9.5393	17.744	-14.089	3.1737	-37.389	-5.1292	9.5393	9.9813	9.2862	11.431	10.64	10.212	8.0007	6.3251	6.9412	5.6521	5.0038	9.7748	9.891	9.8514	10.122	10.19	9.706	12.627	12.977	12.329	12.005	12.219	12.376	11.974	7.8966	7.7674	6.2686	5.5192	4.9273	4.4956	5.0177	17.744	15.837	8.7453	1.5482	0.99581	0.91853	16.015	8.7761	1.7729	0.98443	0.75446	19.925	22.103	24.317	25.902	27.548	29.132	25.459	20.284	17.338	15.865	15.288	14.801	15.119	25.376	19.735	16.726	15.222	14.661	14.182	14.668	-14.089	-12.659	-12.129	-15.268	-13.515	-12.606	-14.179	-13.371	-16.49	-14.944	-14.113	-14.104	-13.984	-13.957	-13.84	-13.704	-13.541	-12.328	-11.961	-10.569	-9.8728	-9.6791	-9.5824	-9.9098	-16.33	-16.77	-16.452	-16.292	-16.171	-16.009	-15.698
9.5407	17.743	-14.092	3.0768	-37.309	-5.0331	9.5407	9.9861	9.2937	11.431	10.644	10.217	8.0031	6.3292	6.942	5.6547	5.0074	9.7761	9.8936	9.8557	10.13	10.199	9.7148	12.635	12.98	12.337	12.016	12.229	12.387	11.984	7.8972	7.7688	6.2647	5.5127	4.9187	4.4848	5.0064	17.743	15.839	8.7472	1.5497	0.99494	0.91754	16.014	8.7747	1.7742	0.9848	0.75542	19.925	22.103	24.317	25.902	27.548	29.132	25.456	20.28	17.331	15.857	15.28	14.794	15.111	25.377	19.737	16.732	15.229	14.669	14.191	14.676	-14.092	-12.66	-12.126	-15.269	-13.515	-12.606	-14.177	-13.367	-16.492	-14.945	-14.114	-14.106	-13.984	-13.957	-13.845	-13.713	-13.553	-12.333	-11.976	-10.588	-9.8945	-9.6988	-9.6004	-9.929	-16.326	-16.774	-16.451	-16.29	-16.172	-16.013	-15.699
9.5423	17.741	-14.092	2.9199	-37.33	-4.8025	9.5423	9.9919	9.2997	11.43	10.646	10.22	8.0088	6.3301	6.9416	5.6549	5.0082	9.7779	9.8971	9.8593	10.132	10.203	9.7231	12.643	12.986	12.344	12.023	12.236	12.393	11.99	7.895	7.7637	6.257	5.5036	4.9086	4.4738	4.9963	17.741	15.841	8.7494	1.5519	0.9943	0.92043	16.008	8.7698	1.7714	0.97746	0.76286	19.923	22.101	24.315	25.899	27.545	29.131	25.457	20.28	17.329	15.854	15.277	14.791	15.108	25.371	19.731	16.727	15.224	14.666	14.189	14.674	-14.092	-12.657	-12.123	-15.27	-13.515	-12.605	-14.175	-13.365	-16.495	-14.951	-14.114	-14.106	-13.985	-13.961	-13.843	-13.711	-13.555	-12.346	-11.991	-10.608	-9.9162	-9.7198	-9.6207	-9.9493	-16.327	-16.775	-16.457	-16.298	-16.179	-16.018	-15.706
9.5449	17.74	-14.089	2.8917	-37.319	-4.7299	9.5449	9.9967	9.3014	11.43	10.648	10.224	8.013	6.3319	6.9427	5.653	5.0056	9.7805	9.9002	9.8619	10.135	10.207	9.7285	12.65	12.989	12.348	12.027	12.24	12.397	11.992	7.8906	7.7571	6.2469	5.4917	4.8969	4.4625	4.9859	17.74	15.84	8.7485	1.5512	0.99228	0.92036	16.005	8.767	1.7697	0.97346	0.78046	19.921	22.099	24.313	25.897	27.543	29.129	25.457	20.28	17.329	15.853	15.276	14.789	15.108	25.367	19.727	16.724	15.223	14.665	14.189	14.675	-14.089	-12.653	-12.122	-15.272	-13.516	-12.606	-14.171	-13.362	-16.494	-14.954	-14.113	-14.103	-13.982	-13.96	-13.84	-13.708	-13.552	-12.354	-11.996	-10.613	-9.9214	-9.7277	-9.6307	-9.9558	-16.322	-16.766	-16.448	-16.289	-16.165	-16.001	-15.692
9.5469	17.739	-14.083	2.9395	-37.314	-4.8012	9.5469	9.9974	9.3007	11.43	10.652	10.227	8.0138	6.331	6.9415	5.6489	5.0002	9.7821	9.9015	9.8641	10.142	10.213	9.7304	12.655	12.989	12.351	12.032	12.247	12.404	11.997	7.889	7.7571	6.2422	5.4848	4.8896	4.4548	4.9778	17.739	15.838	8.7463	1.5511	0.99075	0.9294	16.005	8.7677	1.7709	0.97546	0.78636	19.92	22.098	24.313	25.896	27.542	29.127	25.455	20.279	17.326	15.849	15.271	14.784	15.104	25.367	19.727	16.728	15.229	14.672	14.197	14.684	-14.083	-12.648	-12.122	-15.275	-13.519	-12.607	-14.165	-13.357	-16.491	-14.952	-14.111	-14.1	-13.982	-13.96	-13.837	-13.706	-13.553	-12.359	-12	-10.618	-9.9278	-9.7374	-9.643	-9.9647	-16.318	-16.768	-16.438	-16.272	-16.147	-15.982	-15.675
9.5488	17.74	-14.081	2.9769	-37.267	-4.8695	9.5488	9.9989	9.2978	11.43	10.653	10.229	8.0143	6.3306	6.9402	5.6477	4.9984	9.7833	9.9019	9.8649	10.148	10.22	9.7332	12.657	12.991	12.354	12.035	12.252	12.411	12.002	7.8896	7.7594	6.2423	5.4838	4.8876	4.4519	4.9755	17.74	15.838	8.7465	1.5527	0.9914	0.93886	16.008	8.7704	1.7731	0.98072	0.77295	19.921	22.1	24.314	25.896	27.542	29.127	25.459	20.282	17.328	15.851	15.271	14.784	15.106	25.365	19.726	16.73	15.232	14.676	14.201	14.687	-14.081	-12.647	-12.124	-15.28	-13.523	-12.61	-14.163	-13.355	-16.488	-14.947	-14.111	-14.097	-13.981	-13.962	-13.84	-13.711	-13.558	-12.364	-12.008	-10.628	-9.9383	-9.7547	-9.666	-9.9819	-16.322	-16.783	-16.438	-16.266	-16.141	-15.977	-15.669
9.551	17.742	-14.086	3.0537	-37.135	-4.9431	9.551	10.003	9.3003	11.431	10.652	10.227	8.0155	6.3378	6.9431	5.6519	5.003	9.7832	9.9011	9.8666	10.154	10.226	9.7381	12.662	12.997	12.36	12.042	12.261	12.421	12.009	7.8887	7.7619	6.2442	5.4853	4.8881	4.4515	4.9768	17.742	15.839	8.7471	1.5509	0.9916	0.9292	16.01	8.7724	1.7756	0.98446	0.76144	19.924	22.102	24.316	25.898	27.544	29.128	25.457	20.28	17.325	15.847	15.264	14.775	15.103	25.372	19.733	16.738	15.241	14.686	14.213	14.697	-14.086	-12.656	-12.128	-15.278	-13.522	-12.611	-14.167	-13.355	-16.489	-14.947	-14.115	-14.101	-13.983	-13.963	-13.845	-13.717	-13.562	-12.368	-12.012	-10.635	-9.9463	-9.7758	-9.698	-10.004	-16.318	-16.786	-16.43	-16.251	-16.127	-15.962	-15.654
9.5527	17.744	-14.092	3.086	-36.963	-4.888	9.5527	10.012	9.3148	11.431	10.651	10.227	8.0191	6.3468	6.9472	5.659	5.0113	9.7839	9.9029	9.8699	10.16	10.233	9.7448	12.669	13.003	12.369	12.052	12.271	12.432	12.018	7.8878	7.7635	6.2454	5.4863	4.8892	4.453	4.9803	17.744	15.84	8.7486	1.5479	0.98994	0.92194	16.01	8.7709	1.7761	0.98486	0.74843	19.925	22.103	24.318	25.899	27.546	29.129	25.455	20.278	17.32	15.841	15.253	14.762	15.098	25.376	19.737	16.744	15.248	14.694	14.221	14.705	-14.092	-12.665	-12.123	-15.273	-13.516	-12.605	-14.169	-13.355	-16.495	-14.95	-14.121	-14.105	-13.985	-13.963	-13.846	-13.72	-13.567	-12.374	-12.019	-10.648	-9.9625	-9.8094	-9.746	-10.041	-16.314	-16.787	-16.421	-16.238	-16.11	-15.942	-15.638
9.5534	17.743	-14.089	2.9738	-36.878	-4.7346	9.5534	10.018	9.3229	11.432	10.652	10.227	8.0223	6.3472	6.9469	5.6621	5.0161	9.7869	9.9074	9.8717	10.161	10.237	9.7532	12.67	12.999	12.371	12.057	12.276	12.436	12.023	7.8885	7.7634	6.2456	5.4866	4.8903	4.4553	4.9847	17.743	15.842	8.7507	1.5494	0.9924	0.92829	16.007	8.7683	1.776	0.98521	0.73706	19.925	22.103	24.317	25.898	27.545	29.13	25.459	20.281	17.32	15.839	15.249	14.757	15.097	25.371	19.733	16.741	15.244	14.691	14.218	14.703	-14.089	-12.66	-12.119	-15.272	-13.515	-12.604	-14.162	-13.352	-16.498	-14.95	-14.123	-14.102	-13.981	-13.961	-13.844	-13.718	-13.569	-12.371	-12.027	-10.66	-9.9767	-9.8312	-9.7741	-10.064	-16.312	-16.791	-16.417	-16.23	-16.096	-15.925	-15.625
9.5533	17.741	-14.082	2.8991	-36.942	-4.7173	9.5533	10.015	9.3166	11.433	10.649	10.224	8.0215	6.3448	6.9433	5.658	5.0118	9.7891	9.9103	9.8726	10.161	10.24	9.7602	12.669	12.996	12.372	12.061	12.278	12.438	12.026	7.8888	7.7638	6.2452	5.4859	4.8903	4.456	4.9856	17.741	15.842	8.75	1.5506	0.99606	0.9258	16.006	8.7674	1.777	0.98565	0.74445	19.923	22.101	24.315	25.897	27.543	29.13	25.459	20.281	17.317	15.835	15.246	14.754	15.093	25.368	19.73	16.74	15.244	14.69	14.216	14.701	-14.082	-12.65	-12.12	-15.273	-13.518	-12.607	-14.154	-13.346	-16.496	-14.949	-14.12	-14.097	-13.977	-13.955	-13.839	-13.715	-13.565	-12.365	-12.025	-10.661	-9.9787	-9.8286	-9.7677	-10.062	-16.307	-16.787	-16.404	-16.212	-16.079	-15.908	-15.608
9.5541	17.741	-14.08	2.8937	-36.925	-4.7573	9.5541	10.015	9.3159	11.431	10.647	10.222	8.0209	6.3485	6.9423	5.6542	5.0069	9.7911	9.9126	9.8746	10.162	10.242	9.7638	12.672	12.995	12.376	12.067	12.283	12.441	12.031	7.889	7.766	6.2462	5.4863	4.8913	4.4573	4.9859	17.741	15.841	8.7492	1.5493	0.99487	0.92293	16.007	8.7672	1.7774	0.98703	0.75226	19.922	22.1	24.314	25.896	27.542	29.129	25.458	20.279	17.313	15.83	15.242	14.75	15.087	25.368	19.731	16.742	15.248	14.692	14.218	14.702	-14.08	-12.648	-12.118	-15.271	-13.515	-12.605	-14.152	-13.342	-16.494	-14.949	-14.119	-14.097	-13.978	-13.956	-13.838	-13.712	-13.562	-12.367	-12.031	-10.669	-9.9883	-9.8317	-9.7655	-10.064	-16.306	-16.787	-16.392	-16.195	-16.064	-15.895	-15.592
9.5559	17.742	-14.08	2.9251	-36.768	-4.7767	9.5559	10.02	9.3203	11.431	10.649	10.224	8.0225	6.3548	6.944	5.6548	5.007	9.7927	9.9147	9.8774	10.162	10.241	9.7644	12.676	12.994	12.382	12.076	12.291	12.449	12.039	7.8907	7.7698	6.2497	5.4897	4.8954	4.4622	4.9905	17.742	15.841	8.7502	1.5498	0.99377	0.93091	16.008	8.7676	1.7783	0.98976	0.75324	19.924	22.101	24.316	25.898	27.544	29.131	25.458	20.278	17.31	15.826	15.239	14.747	15.083	25.372	19.734	16.747	15.254	14.698	14.223	14.709	-14.08	-12.651	-12.115	-15.27	-13.513	-12.602	-14.149	-13.339	-16.494	-14.948	-14.119	-14.099	-13.982	-13.958	-13.837	-13.71	-13.56	-12.371	-12.041	-10.68	-9.9994	-9.8403	-9.7721	-10.073	-16.306	-16.788	-16.381	-16.178	-16.044	-15.873	-15.573
9.5577	17.743	-14.083	3.0261	-36.602	-4.8727	9.5577	10.025	9.3241	11.433	10.653	10.228	8.0231	6.3611	6.9472	5.6586	5.0113	9.7932	9.9151	9.88	10.163	10.242	9.7649	12.681	12.993	12.383	12.078	12.295	12.453	12.043	7.893	7.7753	6.2556	5.4957	4.9028	4.4707	4.998	17.743	15.839	8.7489	1.5489	0.99206	0.93477	16.01	8.7681	1.7789	0.98956	0.75092	19.924	22.102	24.317	25.899	27.545	29.132	25.457	20.277	17.308	15.824	15.237	14.746	15.081	25.373	19.735	16.75	15.257	14.7	14.225	14.713	-14.083	-12.658	-12.114	-15.271	-13.514	-12.602	-14.151	-13.34	-16.495	-14.95	-14.121	-14.1	-13.983	-13.962	-13.838	-13.711	-13.562	-12.376	-12.046	-10.686	-10.006	-9.8461	-9.7774	-10.078	-16.309	-16.792	-16.375	-16.167	-16.032	-15.859	-15.561
9.559	17.741	-14.089	2.9707	-36.461	-4.8035	9.559	10.031	9.3365	11.433	10.653	10.229	8.0253	6.3666	6.9492	5.6613	5.0141	9.7948	9.9174	9.8821	10.169	10.247	9.7676	12.685	12.992	12.381	12.075	12.293	12.452	12.041	7.8917	7.7749	6.2583	5.5	4.9074	4.4756	5.0024	17.741	15.839	8.7489	1.5482	0.9918	0.92707	16.007	8.7647	1.7754	0.98502	0.74211	19.923	22.1	24.315	25.896	27.542	29.129	25.455	20.275	17.307	15.822	15.237	14.747	15.078	25.371	19.732	16.746	15.252	14.694	14.219	14.706	-14.089	-12.664	-12.105	-15.267	-13.511	-12.599	-14.152	-13.341	-16.497	-14.951	-14.123	-14.104	-13.984	-13.962	-13.838	-13.714	-13.568	-12.381	-12.051	-10.692	-10.013	-9.8479	-9.7749	-10.078	-16.307	-16.784	-16.363	-16.153	-16.019	-15.848	-15.548
9.5605	17.741	-14.092	2.9074	-36.374	-4.7722	9.5605	10.035	9.343	11.433	10.652	10.228	8.0265	6.3693	6.95	5.6611	5.0135	9.7972	9.9195	9.8816	10.175	10.253	9.7696	12.689	12.993	12.381	12.075	12.293	12.453	12.041	7.8813	7.762	6.2514	5.4961	4.9029	4.4709	5.0003	17.741	15.839	8.7496	1.5483	0.9925	0.91777	16.007	8.7638	1.7746	0.9849	0.74254	19.922	22.099	24.314	25.894	27.541	29.126	25.454	20.274	17.304	15.82	15.237	14.749	15.075	25.372	19.733	16.743	15.248	14.691	14.216	14.702	-14.092	-12.667	-12.099	-15.265	-13.509	-12.598	-14.151	-13.34	-16.496	-14.951	-14.123	-14.107	-13.984	-13.957	-13.835	-13.714	-13.571	-12.384	-12.053	-10.696	-10.018	-9.8442	-9.7639	-10.072	-16.292	-16.755	-16.336	-16.127	-15.992	-15.819	-15.521
9.5615	17.741	-14.09	2.9515	-36.324	-4.8786	9.5615	10.034	9.3416	11.434	10.652	10.228	8.0251	6.3693	6.9513	5.6612	5.0131	9.7987	9.9202	9.8812	10.178	10.258	9.7741	12.695	12.996	12.386	12.081	12.299	12.458	12.047	7.8694	7.7513	6.2462	5.4936	4.9001	4.4682	5.0009	17.741	15.837	8.748	1.5465	0.99044	0.91303	16.009	8.7659	1.7773	0.98706	0.75365	19.922	22.1	24.314	25.894	27.54	29.126	25.453	20.273	17.302	15.816	15.235	14.746	15.071	25.375	19.736	16.745	15.249	14.693	14.219	14.704	-14.09	-12.666	-12.101	-15.265	-13.509	-12.598	-14.149	-13.336	-16.493	-14.95	-14.12	-14.107	-13.985	-13.955	-13.833	-13.713	-13.568	-12.392	-12.049	-10.696	-10.02	-9.8415	-9.7571	-10.069	-16.278	-16.745	-16.318	-16.105	-15.966	-15.79	-15.495
9.5616	17.74	-14.088	2.8759	-36.25	-4.7486	9.5616	10.039	9.3456	11.434	10.649	10.226	8.0277	6.3738	6.9509	5.6624	5.0153	9.7994	9.9235	9.8867	10.183	10.265	9.7857	12.712	13.008	12.402	12.099	12.316	12.474	12.064	7.8611	7.7485	6.2453	5.4937	4.9002	4.4683	5.0016	17.74	15.839	8.7496	1.5467	0.99159	0.90631	16.006	8.7629	1.7767	0.98613	0.75309	19.921	22.099	24.313	25.893	27.539	29.126	25.444	20.264	17.291	15.804	15.223	14.735	15.059	25.386	19.748	16.757	15.262	14.707	14.234	14.718	-14.088	-12.663	-12.1	-15.264	-13.508	-12.598	-14.143	-13.33	-16.494	-14.949	-14.118	-14.112	-13.99	-13.95	-13.826	-13.705	-13.559	-12.401	-12.049	-10.698	-10.023	-9.8419	-9.7556	-10.069	-16.256	-16.732	-16.288	-16.066	-15.925	-15.749	-15.455
9.5628	17.74	-14.086	2.7072	-36.157	-4.4942	9.5628	10.048	9.3505	11.434	10.648	10.224	8.0334	6.3787	6.9498	5.6625	5.0163	9.8003	9.9279	9.8949	10.189	10.273	9.7976	12.732	13.023	12.421	12.12	12.337	12.495	12.086	7.8552	7.7491	6.2465	5.4952	4.9023	4.4709	5.003	17.74	15.843	8.7538	1.55	0.99504	0.90532	16.002	8.7579	1.7751	0.98677	0.75128	19.921	22.098	24.312	25.892	27.538	29.127	25.429	20.25	17.274	15.787	15.208	14.721	15.041	25.402	19.763	16.774	15.28	14.724	14.251	14.737	-14.086	-12.658	-12.1	-15.266	-13.511	-12.601	-14.135	-13.327	-16.499	-14.952	-14.121	-14.119	-13.997	-13.943	-13.816	-13.696	-13.549	-12.407	-12.054	-10.705	-10.03	-9.8435	-9.7523	-10.069	-16.229	-16.701	-16.247	-16.019	-15.877	-15.699	-15.407
9.5643	17.74	-14.084	2.64	-36.054	-4.4154	9.5643	10.054	9.3549	11.432	10.648	10.225	8.0361	6.3783	6.9499	5.6616	5.015	9.8006	9.9292	9.8988	10.194	10.28	9.8056	12.742	13.029	12.43	12.131	12.347	12.506	12.097	7.8539	7.7506	6.2512	5.5015	4.9116	4.4829	5.0137	17.74	15.845	8.7552	1.5509	0.99507	0.91275	16.001	8.7567	1.7755	0.9889	0.75562	19.921	22.098	24.312	25.892	27.538	29.126	25.423	20.243	17.266	15.777	15.2	14.713	15.031	25.409	19.768	16.778	15.283	14.726	14.252	14.743	-14.084	-12.655	-12.098	-15.266	-13.51	-12.6	-14.128	-13.327	-16.502	-14.955	-14.124	-14.123	-14.003	-13.945	-13.816	-13.695	-13.547	-12.414	-12.059	-10.713	-10.04	-9.8483	-9.7523	-10.073	-16.223	-16.679	-16.222	-15.994	-15.846	-15.664	-15.377
9.565	17.74	-14.085	2.7352	-35.999	-4.6175	9.565	10.051	9.354	11.431	10.646	10.222	8.0323	6.3767	6.9499	5.6618	5.0151	9.7991	9.9262	9.8991	10.2	10.287	9.8118	12.747	13.031	12.439	12.143	12.357	12.514	12.106	7.8509	7.7467	6.2519	5.5045	4.9181	4.4928	5.0237	17.74	15.841	8.7521	1.547	0.99192	0.9094	16.004	8.76	1.7774	0.98973	0.75526	19.921	22.099	24.313	25.891	27.537	29.125	25.42	20.24	17.26	15.769	15.193	14.706	15.023	25.411	19.769	16.777	15.281	14.722	14.246	14.741	-14.085	-12.659	-12.095	-15.261	-13.506	-12.596	-14.13	-13.329	-16.501	-14.955	-14.124	-14.125	-14.006	-13.949	-13.821	-13.7	-13.551	-12.425	-12.075	-10.733	-10.062	-9.8658	-9.7668	-10.09	-16.224	-16.661	-16.204	-15.976	-15.821	-15.633	-15.352
