10.449	17.762	-18.164	7.3998	-37.423	-7.9591	10.449	10.872	9.863	11.867	10.954	10.481	8.9032	7.7186	9.2515	7.8222	7.0931	10.638	10.71	10.659	10.928	11.151	10.88	13.447	13.688	13.517	13.432	13.693	13.863	13.367	8.672	8.8157	7.1126	6.261	5.6286	5.1555	5.668	17.762	15.774	8.7408	1.5522	0.9785	0.78312	16.049	8.7495	1.835	1.0155	0.71676	19.94	22.102	24.311	25.892	27.53	29.172	25.373	20.18	17.183	15.685	15.097	14.606	14.942	25.492	19.879	16.986	15.54	15.017	14.571	15.047	-18.164	-16.844	-16.083	-19.333	-17.647	-16.779	-18.365	-17.281	-20.278	-18.879	-18.143	-17.976	-17.672	-17.518	-17.358	-17.343	-17.33	-15.858	-15.811	-14.387	-13.675	-13.613	-13.611	-13.72	-19.805	-20.517	-20.158	-19.979	-19.895	-19.757	-19.416
10.447	17.762	-18.163	7.3496	-37.419	-7.8597	10.447	10.873	9.8643	11.867	10.955	10.482	8.9037	7.7178	9.2507	7.8232	7.0951	10.637	10.709	10.658	10.924	11.146	10.876	13.442	13.678	13.506	13.42	13.68	13.85	13.354	8.6755	8.8173	7.1078	6.2531	5.6184	5.1438	5.661	17.762	15.775	8.742	1.5539	0.98151	0.79536	16.047	8.7477	1.8339	1.0146	0.71467	19.94	22.102	24.311	25.893	27.531	29.173	25.379	20.185	17.192	15.696	15.108	14.616	14.953	25.485	19.874	16.988	15.544	15.025	14.582	15.056	-18.163	-16.842	-16.084	-19.335	-17.648	-16.778	-18.363	-17.28	-20.279	-18.878	-18.141	-17.974	-17.671	-17.524	-17.363	-17.349	-17.339	-15.861	-15.822	-14.391	-13.675	-13.617	-13.619	-13.723	-19.819	-20.543	-20.165	-19.975	-19.886	-19.745	-19.408
10.445	17.764	-18.164	7.4069	-37.326	-7.9177	10.445	10.872	9.8664	11.867	10.955	10.482	8.9004	7.7185	9.2524	7.825	7.0967	10.635	10.707	10.656	10.922	11.144	10.873	13.439	13.671	13.498	13.411	13.669	13.837	13.342	8.6744	8.8133	7.0955	6.2365	5.6011	5.1262	5.6471	17.764	15.776	8.7417	1.5501	0.97727	0.7916	16.05	8.7501	1.8377	1.018	0.71992	19.941	22.104	24.313	25.895	27.533	29.175	25.384	20.19	17.197	15.7	15.111	14.618	14.958	25.483	19.872	16.992	15.553	15.036	14.594	15.067	-18.164	-16.846	-16.087	-19.332	-17.645	-16.775	-18.363	-17.276	-20.278	-18.877	-18.14	-17.974	-17.673	-17.529	-17.367	-17.356	-17.351	-15.867	-15.827	-14.397	-13.682	-13.626	-13.629	-13.733	-19.827	-20.557	-20.166	-19.971	-19.875	-19.729	-19.398
10.44	17.764	-18.16	7.4163	-37.4	-7.9764	10.44	10.864	9.8598	11.866	10.954	10.48	8.8947	7.7134	9.2522	7.8222	7.0921	10.632	10.705	10.654	10.922	11.144	10.872	13.438	13.667	13.493	13.406	13.66	13.825	13.332	8.6702	8.8055	7.079	6.2158	5.5799	5.1048	5.6267	17.764	15.775	8.7404	1.5492	0.97652	0.78752	16.051	8.7516	1.8408	1.0208	0.72777	19.942	22.105	24.314	25.895	27.532	29.174	25.386	20.192	17.195	15.697	15.107	14.613	14.955	25.483	19.871	16.997	15.56	15.045	14.604	15.078	-18.16	-16.841	-16.088	-19.33	-17.644	-16.775	-18.361	-17.271	-20.274	-18.877	-18.139	-17.976	-17.68	-17.537	-17.367	-17.357	-17.359	-15.877	-15.831	-14.408	-13.696	-13.634	-13.633	-13.742	-19.833	-20.554	-20.157	-19.958	-19.86	-19.712	-19.383
10.434	17.759	-18.147	7.0781	-37.708	-7.6155	10.434	10.857	9.8521	11.866	10.954	10.481	8.8942	7.7023	9.2493	7.8185	7.0879	10.63	10.707	10.654	10.924	11.146	10.872	13.44	13.666	13.489	13.401	13.652	13.816	13.325	8.6683	8.8009	7.0676	6.2009	5.5637	5.0874	5.6097	17.759	15.779	8.7421	1.5567	0.98339	0.79403	16.042	8.7422	1.835	1.0143	0.72204	19.938	22.102	24.312	25.891	27.529	29.17	25.384	20.19	17.191	15.691	15.101	14.607	14.949	25.48	19.866	16.997	15.562	15.048	14.608	15.082	-18.147	-16.815	-16.087	-19.337	-17.651	-16.782	-18.346	-17.268	-20.275	-18.878	-18.141	-17.976	-17.687	-17.544	-17.367	-17.356	-17.358	-15.887	-15.835	-14.417	-13.709	-13.64	-13.633	-13.749	-19.839	-20.542	-20.139	-19.937	-19.839	-19.691	-19.362
10.432	17.761	-18.174	7.1615	-37.675	-7.5895	10.432	10.858	9.8559	11.861	10.952	10.479	8.8945	7.7177	9.2496	7.8219	7.094	10.627	10.705	10.653	10.928	11.148	10.87	13.443	13.664	13.485	13.395	13.647	13.811	13.321	8.6621	8.7936	7.0551	6.1858	5.5474	5.07	5.5936	17.761	15.78	8.7454	1.5491	0.9744	0.79056	16.042	8.7445	1.8312	1.0126	0.71065	19.939	22.102	24.312	25.891	27.529	29.169	25.386	20.192	17.19	15.689	15.099	14.605	14.947	25.477	19.862	16.997	15.565	15.053	14.614	15.087	-18.174	-16.845	-16.089	-19.321	-17.633	-16.763	-18.374	-17.265	-20.266	-18.865	-18.129	-17.992	-17.696	-17.556	-17.379	-17.366	-17.366	-15.906	-15.849	-14.438	-13.732	-13.663	-13.655	-13.772	-19.848	-20.539	-20.126	-19.92	-19.821	-19.671	-19.343
10.428	17.76	-18.149	7.1551	-37.851	-7.61	10.428	10.849	9.8477	11.863	10.955	10.483	8.8897	7.698	9.2474	7.8194	7.091	10.623	10.701	10.65	10.929	11.149	10.866	13.441	13.655	13.474	13.384	13.637	13.802	13.311	8.6594	8.7889	7.0449	6.1728	5.534	5.0565	5.5818	17.76	15.779	8.7419	1.5571	0.9831	0.80724	16.041	8.742	1.8346	1.0153	0.71562	19.939	22.103	24.314	25.892	27.53	29.17	25.389	20.194	17.191	15.689	15.099	14.606	14.946	25.477	19.86	17	15.57	15.059	14.622	15.096	-18.149	-16.818	-16.086	-19.338	-17.649	-16.777	-18.354	-17.273	-20.279	-18.878	-18.142	-17.98	-17.695	-17.558	-17.386	-17.373	-17.371	-15.91	-15.849	-14.441	-13.737	-13.667	-13.658	-13.776	-19.851	-20.533	-20.113	-19.903	-19.799	-19.646	-19.322
10.427	17.762	-18.157	7.3569	-37.74	-7.8834	10.427	10.845	9.8463	11.862	10.956	10.484	8.8841	7.7044	9.25	7.82	7.0897	10.62	10.696	10.645	10.921	11.141	10.862	13.437	13.646	13.461	13.369	13.623	13.789	13.297	8.6536	8.7832	7.0337	6.159	5.5199	5.0422	5.5677	17.762	15.775	8.7397	1.5534	0.97889	0.80676	16.047	8.7473	1.8372	1.0166	0.72414	19.94	22.105	24.315	25.894	27.532	29.173	25.391	20.196	17.193	15.691	15.102	14.608	14.948	25.477	19.859	17.004	15.577	15.066	14.629	15.103	-18.157	-16.833	-16.083	-19.331	-17.641	-16.768	-18.365	-17.275	-20.277	-18.879	-18.141	-17.983	-17.698	-17.562	-17.394	-17.382	-17.38	-15.917	-15.854	-14.446	-13.742	-13.67	-13.66	-13.779	-19.855	-20.532	-20.101	-19.886	-19.782	-19.629	-19.305
10.427	17.763	-18.163	7.5662	-37.628	-8.1563	10.427	10.841	9.8459	11.86	10.956	10.484	8.8793	7.7102	9.2513	7.8203	7.0896	10.619	10.692	10.643	10.911	11.133	10.86	13.434	13.642	13.453	13.359	13.612	13.778	13.286	8.6529	8.7822	7.0298	6.1535	5.5135	5.0348	5.5607	17.763	15.772	8.7369	1.5491	0.9737	0.80377	16.053	8.7522	1.8391	1.0187	0.72528	19.941	22.106	24.316	25.897	27.535	29.176	25.391	20.195	17.194	15.693	15.103	14.61	14.95	25.479	19.861	17.009	15.583	15.073	14.637	15.109	-18.163	-16.845	-16.082	-19.327	-17.637	-16.763	-18.373	-17.279	-20.276	-18.879	-18.142	-17.986	-17.7	-17.565	-17.398	-17.386	-17.382	-15.917	-15.857	-14.446	-13.741	-13.673	-13.667	-13.783	-19.859	-20.531	-20.089	-19.869	-19.767	-19.616	-19.29
10.426	17.763	-18.163	7.656	-37.592	-8.2111	10.426	10.841	9.8448	11.859	10.955	10.484	8.8779	7.712	9.2513	7.8195	7.0894	10.619	10.692	10.641	10.908	11.128	10.856	13.424	13.635	13.439	13.342	13.596	13.762	13.27	8.6624	8.7854	7.0309	6.1537	5.5124	5.0329	5.5617	17.763	15.77	8.7362	1.5493	0.97393	0.80142	16.054	8.7525	1.8382	1.0207	0.71997	19.942	22.106	24.316	25.898	27.536	29.177	25.391	20.196	17.196	15.697	15.106	14.612	14.955	25.479	19.86	17.009	15.584	15.076	14.642	15.112	-18.163	-16.848	-16.08	-19.326	-17.636	-16.763	-18.375	-17.281	-20.276	-18.878	-18.143	-17.984	-17.697	-17.561	-17.4	-17.387	-17.38	-15.899	-15.838	-14.423	-13.716	-13.661	-13.665	-13.771	-19.864	-20.523	-20.081	-19.86	-19.756	-19.603	-19.279
10.424	17.762	-18.161	7.6471	-37.541	-8.2193	10.424	10.84	9.8441	11.861	10.955	10.483	8.8756	7.7132	9.2536	7.823	7.0935	10.618	10.691	10.637	10.904	11.123	10.849	13.412	13.625	13.422	13.321	13.577	13.744	13.249	8.6669	8.7815	7.0239	6.145	5.5036	5.0245	5.5561	17.762	15.769	8.735	1.5482	0.97371	0.79918	16.053	8.7509	1.8373	1.0209	0.72128	19.94	22.105	24.315	25.897	27.535	29.176	25.394	20.199	17.202	15.704	15.113	14.62	14.963	25.475	19.853	17.003	15.579	15.072	14.64	15.111	-18.161	-16.846	-16.078	-19.323	-17.634	-16.762	-18.372	-17.279	-20.275	-18.876	-18.14	-17.983	-17.698	-17.563	-17.405	-17.393	-17.386	-15.89	-15.833	-14.414	-13.705	-13.665	-13.681	-13.775	-19.875	-20.514	-20.079	-19.861	-19.75	-19.591	-19.274
10.422	17.762	-18.157	7.4877	-37.581	-8.042	10.422	10.84	9.8416	11.865	10.959	10.486	8.8762	7.715	9.2545	7.826	7.0975	10.616	10.689	10.635	10.902	11.122	10.848	13.411	13.623	13.414	13.31	13.566	13.732	13.239	8.6628	8.7755	7.0143	6.1337	5.4936	5.0158	5.5482	17.762	15.773	8.7376	1.5532	0.97879	0.81017	16.05	8.7474	1.8356	1.0196	0.72213	19.941	22.105	24.316	25.898	27.536	29.177	25.396	20.201	17.206	15.709	15.117	14.624	14.968	25.473	19.851	17.005	15.582	15.076	14.643	15.117	-18.157	-16.838	-16.081	-19.328	-17.638	-16.765	-18.364	-17.275	-20.276	-18.874	-18.136	-17.982	-17.698	-17.566	-17.409	-17.398	-17.394	-15.897	-15.85	-14.428	-13.717	-13.673	-13.686	-13.784	-19.878	-20.522	-20.079	-19.858	-19.74	-19.577	-19.264
10.42	17.764	-18.151	7.4417	-37.726	-7.9479	10.42	10.837	9.8365	11.868	10.959	10.485	8.8765	7.7135	9.2529	7.8247	7.0966	10.611	10.685	10.635	10.904	11.124	10.85	13.418	13.623	13.415	13.311	13.562	13.725	13.235	8.6561	8.7748	7.0108	6.1288	5.4888	5.0112	5.5449	17.764	15.776	8.7399	1.558	0.98394	0.81354	16.05	8.7471	1.8356	1.02	0.71998	19.943	22.108	24.318	25.9	27.538	29.179	25.394	20.199	17.203	15.705	15.113	14.619	14.963	25.479	19.86	17.019	15.598	15.092	14.66	15.134	-18.151	-16.829	-16.085	-19.333	-17.645	-16.772	-18.361	-17.273	-20.274	-18.872	-18.135	-17.98	-17.699	-17.565	-17.41	-17.402	-17.4	-15.905	-15.861	-14.442	-13.732	-13.67	-13.668	-13.782	-19.87	-20.539	-20.08	-19.85	-19.73	-19.564	-19.254
10.418	17.764	-18.149	7.4902	-37.788	-8.0729	10.418	10.83	9.8337	11.865	10.954	10.48	8.872	7.709	9.2515	7.8227	7.0936	10.607	10.679	10.633	10.906	11.126	10.85	13.422	13.623	13.414	13.309	13.56	13.724	13.234	8.6507	8.7735	7.0088	6.1265	5.4849	5.0062	5.5417	17.764	15.775	8.7384	1.556	0.98197	0.80814	16.052	8.7497	1.837	1.0198	0.72458	19.943	22.109	24.319	25.9	27.538	29.179	25.389	20.193	17.195	15.696	15.105	14.61	14.954	25.485	19.867	17.027	15.607	15.103	14.672	15.143	-18.149	-16.828	-16.081	-19.327	-17.64	-16.769	-18.361	-17.275	-20.271	-18.871	-18.133	-17.981	-17.701	-17.565	-17.413	-17.408	-17.407	-15.911	-15.863	-14.447	-13.74	-13.679	-13.678	-13.791	-19.864	-20.537	-20.071	-19.838	-19.719	-19.554	-19.243
10.413	17.763	-18.148	7.3843	-37.639	-8.0271	10.413	10.828	9.8403	11.86	10.955	10.482	8.8659	7.7049	9.2507	7.8226	7.0933	10.602	10.675	10.632	10.907	11.128	10.853	13.423	13.621	13.408	13.302	13.556	13.722	13.23	8.6492	8.7709	7.0087	6.1276	5.4852	5.0056	5.5413	17.763	15.776	8.7384	1.555	0.97941	0.81524	16.052	8.7486	1.8386	1.0201	0.72784	19.943	22.108	24.319	25.9	27.537	29.179	25.385	20.189	17.191	15.692	15.1	14.607	14.95	25.488	19.868	17.027	15.607	15.103	14.672	15.142	-18.148	-16.826	-16.076	-19.328	-17.638	-16.764	-18.354	-17.272	-20.274	-18.873	-18.134	-17.982	-17.703	-17.566	-17.414	-17.411	-17.412	-15.913	-15.866	-14.452	-13.745	-13.693	-13.7	-13.806	-19.863	-20.525	-20.056	-19.822	-19.704	-19.541	-19.228
10.413	17.762	-18.142	7.5267	-37.592	-8.3362	10.413	10.822	9.838	11.864	10.962	10.49	8.8595	7.7034	9.2541	7.827	7.0992	10.601	10.671	10.629	10.903	11.126	10.854	13.42	13.613	13.397	13.289	13.54	13.703	13.214	8.6471	8.7696	7.0089	6.1285	5.4856	5.0054	5.5396	17.762	15.769	8.7314	1.5507	0.9744	0.81837	16.057	8.7518	1.8417	1.0238	0.722	19.941	22.107	24.318	25.899	27.536	29.178	25.383	20.187	17.188	15.689	15.097	14.603	14.947	25.488	19.868	17.028	15.607	15.104	14.673	15.142	-18.142	-16.824	-16.076	-19.33	-17.639	-16.763	-18.351	-17.273	-20.272	-18.87	-18.133	-17.979	-17.703	-17.567	-17.414	-17.411	-17.413	-15.913	-15.873	-14.46	-13.754	-13.692	-13.691	-13.805	-19.864	-20.526	-20.048	-19.809	-19.695	-19.534	-19.219
10.406	17.762	-18.142	7.29	-37.691	-7.8232	10.406	10.825	9.8377	11.861	10.962	10.49	8.8633	7.697	9.2488	7.8217	7.0945	10.596	10.674	10.632	10.905	11.128	10.857	13.422	13.607	13.388	13.279	13.524	13.683	13.197	8.6544	8.7783	7.0171	6.1366	5.4943	5.0146	5.5478	17.762	15.777	8.7389	1.5604	0.98283	0.83103	16.047	8.7422	1.8323	1.0146	0.70826	19.941	22.107	24.317	25.899	27.536	29.178	25.387	20.191	17.191	15.691	15.098	14.602	14.949	25.48	19.862	17.023	15.604	15.099	14.667	15.137	-18.142	-16.817	-16.079	-19.338	-17.646	-16.769	-18.347	-17.278	-20.276	-18.874	-18.139	-17.972	-17.693	-17.564	-17.412	-17.409	-17.411	-15.911	-15.872	-14.462	-13.757	-13.686	-13.677	-13.798	-19.868	-20.537	-20.049	-19.806	-19.693	-19.533	-19.217
10.407	17.76	-18.138	7.5338	-37.807	-8.3371	10.407	10.811	9.827	11.862	10.961	10.489	8.854	7.6957	9.2511	7.8231	7.0947	10.595	10.667	10.627	10.901	11.123	10.85	13.413	13.592	13.371	13.261	13.505	13.663	13.177	8.656	8.7794	7.0198	6.1399	5.4991	5.0209	5.5548	17.76	15.768	8.7294	1.5534	0.97604	0.82274	16.055	8.7489	1.837	1.0188	0.71722	19.939	22.105	24.316	25.897	27.535	29.177	25.39	20.193	17.194	15.694	15.1	14.604	14.953	25.471	19.852	17.013	15.593	15.087	14.655	15.127	-18.138	-16.817	-16.076	-19.334	-17.643	-16.766	-18.351	-17.281	-20.274	-18.873	-18.136	-17.964	-17.688	-17.569	-17.42	-17.415	-17.417	-15.913	-15.876	-14.465	-13.759	-13.695	-13.691	-13.807	-19.883	-20.549	-20.061	-19.816	-19.699	-19.536	-19.223
10.405	17.759	-18.134	7.5459	-37.734	-8.3352	10.405	10.811	9.8281	11.863	10.96	10.488	8.8523	7.7014	9.2543	7.8255	7.0964	10.593	10.665	10.625	10.9	11.123	10.849	13.41	13.584	13.364	13.253	13.498	13.656	13.17	8.6571	8.78	7.0231	6.1446	5.5049	5.0279	5.5623	17.759	15.767	8.7279	1.5518	0.97541	0.81377	16.054	8.7463	1.836	1.0179	0.72154	19.938	22.104	24.315	25.897	27.535	29.176	25.388	20.191	17.194	15.695	15.101	14.605	14.955	25.472	19.851	17.009	15.588	15.081	14.649	15.122	-18.134	-16.814	-16.071	-19.33	-17.639	-16.764	-18.346	-17.277	-20.274	-18.874	-18.137	-17.962	-17.688	-17.567	-17.423	-17.42	-17.42	-15.908	-15.874	-14.459	-13.751	-13.695	-13.698	-13.808	-19.883	-20.532	-20.048	-19.806	-19.686	-19.521	-19.21
10.401	17.758	-18.13	7.5618	-37.706	-8.3172	10.401	10.808	9.8248	11.863	10.959	10.486	8.849	7.7024	9.2541	7.8242	7.0932	10.59	10.663	10.623	10.899	11.121	10.847	13.407	13.575	13.355	13.246	13.489	13.646	13.161	8.6565	8.78	7.0257	6.1485	5.5104	5.0349	5.569	17.758	15.766	8.7275	1.5539	0.97837	0.81668	16.052	8.7441	1.8332	1.0127	0.72605	19.937	22.103	24.315	25.897	27.535	29.176	25.387	20.19	17.194	15.697	15.102	14.606	14.956	25.472	19.849	17.005	15.583	15.075	14.642	15.116	-18.13	-16.811	-16.067	-19.329	-17.639	-16.764	-18.342	-17.276	-20.272	-18.875	-18.135	-17.959	-17.686	-17.565	-17.428	-17.427	-17.428	-15.904	-15.876	-14.457	-13.748	-13.685	-13.682	-13.797	-19.882	-20.515	-20.034	-19.793	-19.671	-19.504	-19.196
