11.136	17.336	-35.755	21.461	-49.07	-8.9853	11.136	11.592	10.163	13.028	12.44	12.041	9.9726	7.9271	12.263	11.082	10.552	10.806	10.324	9.7851	9.5584	9.3522	8.7442	12.016	13.308	13.214	13.168	13.475	13.698	13.204	7.9424	9.1437	7.608	6.8401	6.2367	5.7967	6.3402	17.336	15.234	8.2411	2.0711	1.0091	1.617	15.49	8.3087	4.0317	2.2214	1.2844	19.398	21.362	23.408	24.967	26.544	27.967	24.442	19.421	16.367	14.839	14.288	13.821	14.094	24.805	19.67	16.663	15.16	14.604	14.121	14.559	-35.755	-34.639	-34.296	-38.765	-37.174	-36.477	-36.53	-36.203	-40.899	-40.929	-40.997	-35.081	-34.254	-33.6	-33.261	-32.809	-32.198	-31.231	-31.638	-30.337	-29.686	-29.549	-29.494	-29.723	-35.886	-37.94	-37.927	-37.92	-37.84	-37.715	-37.372
11.102	17.341	-35.639	21.428	-49.063	-8.8319	11.102	11.563	10.139	13.027	12.43	12.02	9.9423	7.8456	12.19	10.994	10.451	10.768	10.284	9.7411	9.5135	9.3069	8.6983	11.958	13.243	13.136	13.082	13.392	13.617	13.122	7.9132	9.1325	7.5989	6.8321	6.2283	5.7877	6.3306	17.341	15.24	8.2432	2.1082	1.0236	1.5926	15.492	8.3285	4.076	2.2759	1.3462	19.4	21.361	23.406	24.964	26.54	27.963	24.434	19.412	16.363	14.839	14.288	13.822	14.093	24.808	19.684	16.676	15.172	14.616	14.133	14.57	-35.639	-34.523	-34.245	-38.748	-37.176	-36.453	-36.413	-36.023	-40.733	-40.761	-40.823	-34.959	-34.127	-33.472	-33.128	-32.674	-32.064	-31.087	-31.494	-30.18	-29.523	-29.388	-29.336	-29.564	-35.766	-37.836	-37.829	-37.826	-37.748	-37.627	-37.281
11.067	17.343	-35.529	21.574	-48.953	-8.7685	11.067	11.536	10.127	13.021	12.412	11.994	9.912	7.7737	12.109	10.895	10.341	10.73	10.243	9.6948	9.4696	9.2622	8.6504	11.902	13.181	13.06	12.999	13.307	13.531	13.037	7.8726	9.11	7.5799	6.8149	6.2094	5.767	6.3081	17.343	15.241	8.2398	2.131	1.0391	1.5707	15.492	8.3455	4.1046	2.3167	1.3924	19.398	21.355	23.398	24.956	26.53	27.951	24.422	19.398	16.352	14.828	14.278	13.811	14.083	24.804	19.692	16.683	15.178	14.623	14.14	14.573	-35.529	-34.417	-34.188	-38.722	-37.159	-36.413	-36.305	-35.837	-40.566	-40.573	-40.625	-34.84	-34	-33.341	-32.994	-32.536	-31.924	-30.946	-31.345	-30.027	-29.368	-29.232	-29.177	-29.407	-35.638	-37.729	-37.725	-37.723	-37.654	-37.54	-37.186
11.037	17.328	-35.434	21.769	-48.692	-8.7218	11.037	11.518	10.147	13.039	12.441	12.024	9.8849	7.6983	12.015	10.78	10.219	10.695	10.205	9.6554	9.4315	9.221	8.6045	11.868	13.143	13.008	12.941	13.245	13.465	12.975	7.8239	9.0797	7.5542	6.7915	6.1858	5.7431	6.2827	17.328	15.225	8.2147	2.1435	1.0572	1.5774	15.475	8.3505	4.1084	2.335	1.4145	19.379	21.331	23.369	24.926	26.499	27.916	24.386	19.359	16.315	14.793	14.241	13.774	14.047	24.783	19.682	16.671	15.165	14.609	14.125	14.558	-35.434	-34.331	-34.121	-38.707	-37.136	-36.381	-36.211	-35.643	-40.388	-40.357	-40.394	-34.735	-33.885	-33.214	-32.862	-32.4	-31.782	-30.821	-31.196	-29.873	-29.211	-29.069	-29.01	-29.246	-35.499	-37.605	-37.611	-37.613	-37.549	-37.437	-37.08
11.007	17.335	-35.334	21.865	-48.243	-8.5569	11.007	11.504	10.161	13.098	12.5	12.079	9.856	7.627	11.925	10.671	10.1	10.659	10.166	9.6165	9.3878	9.174	8.5557	11.833	13.095	12.944	12.869	13.174	13.395	12.904	7.7792	9.0501	7.5332	6.7747	6.1708	5.7297	6.2689	17.335	15.231	8.2143	2.1911	1.078	1.6018	15.479	8.3754	4.121	2.3616	1.4464	19.382	21.328	23.362	24.918	26.489	27.903	24.368	19.335	16.296	14.777	14.225	13.758	14.032	24.787	19.69	16.674	15.166	14.608	14.124	14.558	-35.334	-34.238	-34.097	-38.717	-37.165	-36.414	-36.106	-35.448	-40.199	-40.132	-40.152	-34.626	-33.764	-33.081	-32.726	-32.259	-31.636	-30.687	-31.024	-29.69	-29.022	-28.884	-28.827	-29.061	-35.354	-37.459	-37.485	-37.498	-37.43	-37.317	-36.962
10.976	17.345	-35.237	21.985	-47.62	-8.2423	10.976	11.5	10.178	13.124	12.526	12.107	9.8305	7.5624	11.84	10.572	10.001	10.624	10.129	9.574	9.3375	9.121	8.5025	11.783	13.023	12.859	12.777	13.08	13.299	12.81	7.7399	9.0255	7.5176	6.7636	6.1611	5.7213	6.2595	17.345	15.241	8.2197	2.2234	1.0925	1.6309	15.483	8.4013	4.1224	2.3746	1.4597	19.386	21.325	23.354	24.908	26.478	27.89	24.349	19.312	16.276	14.759	14.206	13.738	14.013	24.789	19.698	16.678	15.168	14.609	14.123	14.558	-35.237	-34.153	-34.059	-38.708	-37.169	-36.428	-36.002	-35.249	-39.997	-39.9	-39.911	-34.514	-33.638	-32.944	-32.589	-32.119	-31.493	-30.538	-30.888	-29.548	-28.879	-28.738	-28.68	-28.916	-35.214	-37.327	-37.367	-37.387	-37.321	-37.208	-36.853
10.931	17.328	-35.097	21.913	-47.984	-8.3996	10.931	11.44	10.128	13.055	12.467	12.051	9.7831	7.4583	11.721	10.447	9.8634	10.581	10.082	9.5165	9.2772	9.0594	8.439	11.709	12.926	12.757	12.672	12.97	13.186	12.699	7.6906	8.9932	7.4932	6.7432	6.1409	5.7009	6.2376	17.328	15.225	8.201	2.2279	1.0614	1.6039	15.47	8.4134	4.1037	2.3623	1.4551	19.371	21.308	23.332	24.883	26.452	27.865	24.321	19.287	16.252	14.734	14.18	13.71	13.988	24.773	19.7	16.676	15.164	14.604	14.117	14.55	-35.097	-34.007	-33.964	-38.656	-37.139	-36.399	-35.866	-35.049	-39.782	-39.66	-39.652	-34.378	-33.5	-32.799	-32.433	-31.962	-31.338	-30.376	-30.835	-29.496	-28.827	-28.681	-28.619	-28.858	-35.071	-37.215	-37.263	-37.287	-37.227	-37.12	-36.76
10.893	17.332	-34.996	21.996	-47.486	-8.0384	10.893	11.427	10.075	12.935	12.36	11.951	9.7523	7.3921	11.616	10.334	9.7277	10.538	10.034	9.4605	9.2177	8.9988	8.3773	11.634	12.86	12.666	12.569	12.866	13.081	12.594	7.6484	8.9664	7.4772	6.7326	6.1311	5.6918	6.2271	17.332	15.23	8.2136	2.193	0.96492	1.5207	15.467	8.4346	4.0733	2.3398	1.4489	19.367	21.296	23.316	24.86	26.428	27.845	24.302	19.255	16.233	14.722	14.166	13.696	13.976	24.762	19.702	16.673	15.159	14.597	14.109	14.54	-34.996	-33.915	-33.856	-38.528	-37.056	-36.322	-35.759	-34.84	-39.561	-39.407	-39.364	-34.256	-33.363	-32.66	-32.266	-31.791	-31.178	-30.218	-30.469	-29.103	-28.421	-28.281	-28.224	-28.458	-34.941	-37.108	-37.167	-37.197	-37.142	-37.038	-36.674
10.86	17.361	-34.932	22.977	-46.331	-7.5492	10.86	11.458	10.08	12.875	12.238	11.85	9.745	7.3707	11.529	10.24	9.6204	10.498	9.9987	9.4217	9.1769	8.9556	8.3314	11.588	12.792	12.583	12.478	12.774	12.989	12.503	7.6148	8.9482	7.4721	6.7341	6.1349	5.6976	6.2311	17.361	15.256	8.2459	2.1574	0.95752	1.5953	15.483	8.4766	4.0301	2.3062	1.4266	19.38	21.299	23.317	24.865	26.431	27.842	24.296	19.242	16.221	14.711	14.155	13.685	13.965	24.768	19.716	16.681	15.163	14.599	14.109	14.541	-34.932	-33.891	-33.731	-38.354	-36.884	-36.208	-35.702	-34.633	-39.332	-39.136	-39.062	-34.154	-33.237	-32.529	-32.151	-31.673	-31.049	-30.078	-30.294	-28.928	-28.245	-28.103	-28.044	-28.282	-34.81	-36.985	-37.061	-37.099	-37.045	-36.944	-36.578
10.815	17.418	-34.81	23.4	-45.937	-7.3902	10.815	11.436	10.024	12.854	12.099	11.699	9.7099	7.3226	11.424	10.12	9.4469	10.448	9.9494	9.3709	9.1225	8.8969	8.2692	11.544	12.73	12.501	12.386	12.679	12.89	12.408	7.553	8.9038	7.4409	6.7095	6.1129	5.678	6.2096	17.418	15.311	8.3094	2.194	0.99213	1.6385	15.535	8.5468	4.0081	2.3087	1.4822	19.431	21.344	23.357	24.904	26.468	27.875	24.33	19.272	16.253	14.743	14.19	13.72	13.997	24.815	19.771	16.73	15.209	14.642	14.149	14.582	-34.81	-33.785	-33.59	-38.155	-36.744	-36.083	-35.584	-34.432	-39.094	-38.806	-38.639	-34.018	-33.088	-32.369	-31.989	-31.506	-30.876	-29.922	-30.119	-28.751	-28.067	-27.909	-27.837	-28.086	-34.637	-36.819	-36.919	-36.969	-36.918	-36.819	-36.451
10.765	17.482	-34.657	23.328	-45.905	-7.2833	10.765	11.389	9.9435	12.862	11.837	11.414	9.6615	7.2646	11.301	9.985	9.3058	10.396	9.8932	9.3093	9.0595	8.8306	8.1987	11.484	12.654	12.406	12.282	12.572	12.781	12.301	7.4814	8.8537	7.4021	6.6762	6.0826	5.6501	6.1798	17.482	15.377	8.382	2.2684	1.1874	1.8425	15.598	8.6204	3.9789	2.2937	1.4758	19.493	21.401	23.409	24.953	26.516	27.92	24.377	19.314	16.3	14.793	14.24	13.77	14.046	24.872	19.844	16.799	15.276	14.705	14.21	14.645	-34.657	-33.631	-33.436	-37.948	-36.611	-35.974	-35.428	-34.232	-38.848	-38.532	-38.35	-33.861	-32.924	-32.193	-31.801	-31.314	-30.683	-29.745	-29.925	-28.551	-27.863	-27.699	-27.621	-27.874	-34.45	-36.656	-36.772	-36.83	-36.781	-36.682	-36.313
10.716	17.529	-34.51	23.446	-45.91	-7.3622	10.716	11.34	9.8726	12.879	11.6	11.067	9.6128	7.207	11.167	9.836	9.1395	10.344	9.8368	9.2453	8.994	8.7631	8.1285	11.41	12.558	12.295	12.164	12.454	12.664	12.183	7.4201	8.8146	7.3743	6.6541	6.0641	5.635	6.1626	17.529	15.423	8.4326	2.3346	1.3187	1.8384	15.646	8.682	3.9267	2.2605	1.4647	19.538	21.441	23.444	24.984	26.544	27.947	24.407	19.338	16.324	14.817	14.264	13.795	14.07	24.912	19.902	16.851	15.326	14.752	14.254	14.692	-34.51	-33.487	-33.274	-37.749	-36.592	-35.914	-35.284	-34.027	-38.594	-38.241	-38.029	-33.708	-32.764	-32.027	-31.621	-31.129	-30.497	-29.568	-29.718	-28.346	-27.66	-27.495	-27.417	-27.67	-34.282	-36.515	-36.643	-36.707	-36.656	-36.556	-36.189
10.663	17.611	-34.35	23.527	-45.907	-7.3284	10.663	11.29	9.7879	12.912	11.473	10.713	9.5626	7.1543	11.038	9.6928	8.9933	10.285	9.7719	9.1776	8.9238	8.6913	8.0554	11.339	12.459	12.185	12.048	12.337	12.546	12.067	7.3533	8.7697	7.3423	6.6286	6.0413	5.6138	6.1349	17.611	15.504	8.5201	2.4482	1.4076	1.4493	15.726	8.7717	3.9004	2.26	1.4742	19.617	21.516	23.515	25.053	26.613	28.014	24.47	19.394	16.38	14.873	14.321	13.851	14.126	24.991	19.994	16.937	15.409	14.832	14.331	14.773	-34.35	-33.329	-33.166	-37.595	-36.673	-36.013	-35.126	-33.824	-38.334	-37.92	-37.681	-33.545	-32.595	-31.85	-31.441	-30.946	-30.311	-29.385	-29.514	-28.145	-27.461	-27.292	-27.211	-27.468	-34.101	-36.35	-36.483	-36.55	-36.505	-36.41	-36.037
10.62	17.614	-34.215	23.495	-45.758	-7.2763	10.62	11.251	9.7522	12.907	11.41	10.679	9.519	7.0742	10.89	9.5358	8.8161	10.233	9.7141	9.1193	8.864	8.6295	7.9917	11.284	12.383	12.093	11.948	12.233	12.439	11.964	7.2904	8.7334	7.3175	6.6095	6.0221	5.5922	6.0969	17.614	15.508	8.5239	2.4938	1.3953	0.79037	15.73	8.8041	3.8205	2.2016	1.4497	19.616	21.51	23.506	25.045	26.604	28.003	24.455	19.375	16.365	14.861	14.307	13.836	14.114	24.988	20.009	16.946	15.414	14.836	14.334	14.775	-34.215	-33.196	-33.022	-37.487	-36.741	-36.401	-34.989	-33.602	-38.046	-37.58	-37.297	-33.405	-32.448	-31.695	-31.289	-30.792	-30.154	-29.231	-29.343	-27.966	-27.277	-27.108	-27.027	-27.287	-33.939	-36.21	-36.321	-36.377	-36.359	-36.283	-35.887
10.576	17.609	-34.082	23.648	-45.636	-7.5689	10.576	11.202	9.7084	12.89	11.397	10.824	9.4671	6.9836	10.738	9.3739	8.6265	10.184	9.6577	9.0598	8.7993	8.5631	7.9254	11.224	12.308	11.996	11.84	12.121	12.323	11.85	7.2272	8.6879	7.2902	6.5914	6.0068	5.5796	6.083	17.609	15.499	8.5125	2.5278	1.3733	0.55357	15.73	8.8382	3.7402	2.143	1.4403	19.607	21.496	23.49	25.025	26.582	27.981	24.438	19.354	16.351	14.849	14.293	13.82	14.102	24.972	20.01	16.94	15.405	14.823	14.319	14.758	-34.082	-33.069	-32.936	-37.443	-36.777	-36.659	-34.858	-33.374	-37.74	-37.23	-36.896	-33.265	-32.302	-31.545	-31.127	-30.627	-29.99	-29.08	-29.162	-27.777	-27.084	-26.915	-26.834	-27.094	-33.786	-36.083	-36.213	-36.279	-36.264	-36.193	-35.794
10.53	17.587	-33.95	23.822	-45.723	-7.7231	10.53	11.153	9.6814	12.867	11.364	10.76	9.4215	6.8823	10.574	9.1946	8.4414	10.136	9.6053	9.0032	8.7358	8.4968	7.8586	11.165	12.234	11.901	11.735	12.014	12.215	11.743	7.1673	8.6459	7.2671	6.5778	5.9951	5.5696	6.0718	17.587	15.474	8.4824	2.5335	1.3951	0.60151	15.709	8.8616	3.6551	2.0906	1.4072	19.582	21.466	23.456	24.987	26.542	27.94	24.398	19.31	16.31	14.81	14.254	13.781	14.063	24.944	19.995	16.917	15.379	14.795	14.288	14.725	-33.95	-32.939	-32.838	-37.389	-36.719	-36.575	-34.731	-33.141	-37.431	-36.866	-36.506	-33.128	-32.158	-31.393	-30.965	-30.459	-29.82	-28.924	-28.988	-27.601	-26.907	-26.735	-26.651	-26.913	-33.626	-35.941	-36.094	-36.17	-36.161	-36.094	-35.692
10.482	17.579	-33.82	23.895	-45.751	-7.6167	10.482	11.11	9.6323	12.858	11.351	10.769	9.3794	6.7827	10.411	9.0163	8.2699	10.084	9.5505	8.9442	8.6729	8.4299	7.788	11.1	12.152	11.803	11.629	11.908	12.111	11.64	7.1101	8.6087	7.2468	6.5659	5.9859	5.5627	6.0635	17.579	15.467	8.4761	2.5597	1.4155	0.60036	15.699	8.8976	3.5814	2.0552	1.3724	19.57	21.447	23.432	24.961	26.515	27.91	24.364	19.272	16.277	14.779	14.224	13.752	14.032	24.928	19.998	16.913	15.371	14.785	14.276	14.714	-33.82	-32.811	-32.785	-37.351	-36.698	-36.588	-34.603	-32.91	-37.12	-36.49	-36.115	-32.988	-32.007	-31.233	-30.801	-30.294	-29.653	-28.755	-28.814	-27.421	-26.724	-26.55	-26.466	-26.731	-33.462	-35.801	-35.97	-36.055	-36.047	-35.981	-35.578
10.433	17.579	-33.681	23.975	-45.729	-7.6764	10.433	11.062	9.5557	12.863	11.365	10.805	9.3303	6.6838	10.251	8.8444	8.0884	10.03	9.4915	8.8814	8.6065	8.3598	7.7145	11.031	12.064	11.697	11.513	11.796	12.001	11.527	7.0506	8.5687	7.2217	6.5482	5.971	5.5501	6.0477	17.579	15.466	8.4821	2.6066	1.4441	0.61192	15.7	8.9436	3.5137	2.0212	1.3673	19.566	21.438	23.418	24.944	26.496	27.89	24.341	19.245	16.259	14.766	14.209	13.736	14.019	24.923	20.018	16.927	15.382	14.793	14.282	14.72	-33.681	-32.673	-32.799	-37.359	-36.719	-36.628	-34.465	-32.672	-36.788	-36.105	-35.699	-32.842	-31.853	-31.071	-30.63	-30.119	-29.478	-28.584	-28.626	-27.218	-26.514	-26.351	-26.275	-26.533	-33.297	-35.677	-35.856	-35.945	-35.943	-35.881	-35.474
10.386	17.546	-33.538	24.137	-45.788	-7.8677	10.386	11.011	9.5578	12.813	11.324	10.851	9.2822	6.5721	10.083	8.6578	7.8788	9.9811	9.4358	8.8184	8.5391	8.2891	7.6407	10.954	11.966	11.58	11.387	11.676	11.886	11.406	6.9966	8.5214	7.1939	6.5301	5.9584	5.5442	6.0511	17.546	15.43	8.4349	2.6049	1.4083	0.51934	15.669	8.9697	3.4277	1.971	1.369	19.53	21.398	23.373	24.894	26.444	27.837	24.287	19.187	16.207	14.717	14.159	13.686	13.971	24.887	20	16.904	15.357	14.762	14.247	14.686	-33.538	-32.534	-32.65	-37.304	-36.707	-36.718	-34.327	-32.421	-36.434	-35.715	-35.274	-32.695	-31.701	-30.912	-30.457	-29.941	-29.301	-28.41	-28.442	-27.026	-26.317	-26.171	-26.109	-26.354	-33.14	-35.553	-35.786	-35.902	-35.886	-35.816	-35.421
10.337	17.538	-33.392	24.192	-45.747	-7.869	10.337	10.964	9.5104	12.791	11.295	10.814	9.234	6.4638	9.9237	8.4755	7.6708	9.9311	9.3803	8.7525	8.4671	8.2145	7.5643	10.871	11.861	11.457	11.255	11.542	11.751	11.273	6.9391	8.474	7.1628	6.5072	5.9401	5.53	6.0343	17.538	15.422	8.4289	2.6144	1.4202	0.53494	15.661	9.0161	3.3628	1.9482	1.4125	19.519	21.379	23.348	24.865	26.414	27.808	24.256	19.151	16.174	14.685	14.126	13.653	13.939	24.868	19.996	16.895	15.345	14.747	14.228	14.668	-33.392	-32.39	-32.593	-37.25	-36.664	-36.677	-34.182	-32.175	-36.075	-35.318	-34.84	-32.54	-31.537	-30.741	-30.275	-29.758	-29.122	-28.221	-28.247	-26.83	-26.122	-25.977	-25.916	-26.161	-32.972	-35.408	-35.666	-35.795	-35.782	-35.713	-35.317
10.288	17.504	-33.259	24.088	-45.645	-7.7035	10.288	10.92	9.4924	12.788	11.303	10.787	9.1865	6.364	9.6824	8.2978	7.6994	9.8784	9.3237	8.6912	8.4009	8.1456	7.4934	10.809	11.778	11.352	11.139	11.411	11.607	11.14	6.8727	8.4288	7.1284	6.4781	5.9134	5.5032	5.9913	17.504	15.39	8.3967	2.6367	1.4429	0.57832	15.625	9.0322	3.3145	1.9755	1.1636	19.481	21.334	23.299	24.815	26.364	27.756	24.201	19.092	16.121	14.635	14.073	13.597	13.888	24.823	19.966	16.86	15.307	14.707	14.186	14.625	-33.259	-32.256	-32.587	-37.3	-36.689	-36.656	-34.045	-31.94	-35.869	-34.889	-34.507	-32.4	-31.386	-30.581	-30.117	-29.6	-28.962	-28.059	-28.055	-26.633	-25.922	-25.758	-25.682	-25.944	-32.805	-35.257	-35.504	-35.628	-35.638	-35.587	-35.17
